"Species","ID_No","Clutch.ID","Date.eggs.hatched","Stocking.density","Tank.ID","Date.stocked","Year","Date.metamorphosed","Days.to.metamorphosis","Mass.g.metamorphosed","Mark","Fate.comments","Mortality","Facility"
"Rcapito",246,"gf1","2/16/19",50,4,"2/27/19","2019","5/30/19",NA,"5.98",NA,"NDF",NA,"UGA"
"Rcapito",247,"gf1","2/16/19",50,4,"2/27/19","2019","5/30/19",NA,"6.82",NA,"NDF","dead 6/4","UGA"
"Rcapito",248,"gf1","2/16/19",50,4,"2/27/19","2019","5/30/19",NA,"6.31",NA,"NDF",NA,"UGA"
"Rcapito",250,"gf1","2/16/19",50,4,"2/27/19","2019","5/30/19",NA,"8.85",NA,"NDF",NA,"UGA"
"Rcapito",251,"gf1","2/16/19",50,4,"2/27/19","2019","5/30/19",NA,"3.74",NA,"NDF",NA,"UGA"
"Rcapito",253,"gf1","2/16/19",50,4,"2/27/19","2019","5/30/19",NA,"5.98",NA,"NDF","dead 6/1","UGA"
"Rcapito",254,"gf1","2/16/19",50,4,"2/27/19","2019","5/30/19",NA,"5.85",NA,"NDF",NA,"UGA"
"Rcapito",257,"gf1","2/16/19",50,4,"2/27/19","2019","5/30/19",NA,"5.3",NA,"NDF","dead 5/31","UGA"
"Rcapito",258,"gf1","2/16/19",50,4,"2/27/19","2019","5/30/19",NA,"5.31",NA,"NDF","dead 5/30","UGA"
"Rcapito",375,"gf1","2/16/19",50,4,"2/27/19","2019","6/1/19",NA,"4.94",NA,"NDF",NA,"UGA"
"Rcapito",400,"gf1","2/16/19",50,4,"2/27/19","2019","6/21/19",NA,"5.32",NA,"NDF",NA,"UGA"
"Rcapito",401,"gf1","2/16/19",50,4,"2/27/19","2019","6/21/19",NA,"4.69",NA,"NDF",NA,"UGA"
"Rcapito",499,"gf1","2/16/19",50,4,"2/27/19","2019","6/3/19",NA,"4.64",NA,"NDF",NA,"UGA"
"Rcapito",501,"gf1","2/16/19",50,4,"2/27/19","2019","6/3/19",NA,"5.01",NA,"NDF",NA,"UGA"
"Rcapito",604,"gf1","2/16/19",50,4,"2/27/19","2019","6/4/19",NA,"4.97",NA,"NDF",NA,"UGA"
"Rcapito",606,"gf1","2/16/19",50,4,"2/27/19","2019","6/4/19",NA,"4.08",NA,"NDF",NA,"UGA"
"Rcapito",659,"gf1","2/16/19",50,4,"2/27/19","2019","6/5/19",NA,"6.67",NA,"NDF","DEAD 6/6","UGA"
"Rcapito",966,"gf1","2/16/19",50,4,"2/27/19","2019","6/12/19",NA,"3.07",NA,"NDF",NA,"UGA"
"Rcapito",605,"gf1","2/16/19",50,4,"2/27/19","2019","6/4/19",NA,"5.19",NA,"NDF ""RANA VIRUS?""",NA,"UGA"
"Rcapito",372,"gf1","2/16/19",50,4,"2/27/19","2019","6/1/19",NA,"4.61",NA,"NDF 0.25 CM TAIL","DEAD 6/2","UGA"
"Rcapito",374,"gf1","2/16/19",50,4,"2/27/19","2019","6/1/19",NA,"5.05",NA,"NDF 0.5 CM TAIL","DEAD 6/4","UGA"
"Rcapito",255,"gf1","2/16/19",50,4,"2/27/19","2019","5/30/19",NA,"5.25",NA,"NDF GILL","dead 5/30","UGA"
"Rcapito",749,"gf1","2/16/19",50,4,"2/27/19","2019","6/7/19",NA,"4.21",NA,"NDF GILL",NA,"UGA"
"Rcapito",249,"gf1","2/16/19",50,4,"2/27/19","2019","5/30/19",NA,"5.31",NA,"NDF NE",NA,"UGA"
"Rcapito",256,"gf1","2/16/19",50,4,"2/27/19","2019","5/30/19",NA,"6.09",NA,"NDF NE","dead 5/31","UGA"
"Rcapito",399,"gf1","2/16/19",50,4,"2/27/19","2019","6/21/19",NA,"4.44",NA,"NDF NE",NA,"UGA"
"Rcapito",402,"gf1","2/16/19",50,4,"2/27/19","2019","6/21/19",NA,"5.82",NA,"NDF NE",NA,"UGA"
"Rcapito",500,"gf1","2/16/19",50,4,"2/27/19","2019","6/3/19",NA,"5.2",NA,"NDF NE","EUTHANIZED 6/4","UGA"
"Rcapito",502,"gf1","2/16/19",50,4,"2/27/19","2019","6/3/19",NA,"4.97",NA,"NDF NE",NA,"UGA"
"Rcapito",658,"gf1","2/16/19",50,4,"2/27/19","2019","6/5/19",NA,"4.41",NA,"NDF NE",NA,"UGA"
"Rcapito",883,"gf1","2/16/19",50,4,"2/27/19","2019","6/10/19",NA,"4.57",NA,"NDF NE",NA,"UGA"
"Rcapito",252,"gf1","2/16/19",50,4,"2/27/19","2019","5/30/19",NA,"3.68",NA,"NDF NE ""sickly""","found dead 7/3","UGA"
"Rcapito",373,"gf1","2/16/19",50,4,"2/27/19","2019","6/1/19",NA,"4.45",NA,"NDF NE GILL 1CM TAIL",NA,"UGA"
"Rcapito",914,"gf1","2/16/19",50,4,"2/27/19","2019","6/11/19",NA,"5.26",NA,NA,NA,"UGA"
"Rcapito",982,"gf1","2/16/19",50,4,"2/27/19","2019","6/12/19",NA,"3.88",NA,NA,NA,"UGA"
"Rcapito",1002,"gf1","2/16/19",50,4,"2/27/19","2019","6/13/19",NA,"4.62",NA,NA,NA,"UGA"
"Rcapito",1094,"gf1","2/16/19",50,4,"2/27/19","2019","6/17/19",NA,"4.51",NA,NA,NA,"UGA"
"Rcapito",1209,"gf1","2/16/19",50,4,"2/27/19","2019","6/20/19",NA,"5.28",NA,NA,NA,"UGA"
"Rcapito",912,"gf2","2/16/19",50,5,"2/27/19","2019","6/10/19",NA,"4.34",NA,"GILL",NA,"UGA"
"Rcapito",240,"gf2","2/16/19",50,5,"2/27/19","2019","5/30/19",NA,"6.13",NA,"NDF",NA,"UGA"
"Rcapito",269,"gf2","2/16/19",50,5,"2/27/19","2019","5/31/19",NA,"4.33",NA,"NDF",NA,"UGA"
"Rcapito",270,"gf2","2/16/19",50,5,"2/27/19","2019","5/31/19",NA,"5.21",NA,"NDF",NA,"UGA"
"Rcapito",377,"gf2","2/16/19",50,5,"2/27/19","2019","6/1/19",NA,"5.14",NA,"NDF",NA,"UGA"
"Rcapito",386,"gf2","2/16/19",50,5,"2/27/19","2019","6/21/19",NA,"3.99",NA,"NDF",NA,"UGA"
"Rcapito",516,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"4.41",NA,"NDF",NA,"UGA"
"Rcapito",517,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"4.25",NA,"NDF",NA,"UGA"
"Rcapito",518,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"4.41",NA,"NDF",NA,"UGA"
"Rcapito",519,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"4.91",NA,"NDF",NA,"UGA"
"Rcapito",520,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"5.14",NA,"NDF",NA,"UGA"
"Rcapito",521,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"5.03",NA,"NDF",NA,"UGA"
"Rcapito",522,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"5.13",NA,"NDF",NA,"UGA"
"Rcapito",523,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"4.55",NA,"NDF",NA,"UGA"
"Rcapito",524,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"5.51",NA,"NDF",NA,"UGA"
"Rcapito",525,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"4.91",NA,"NDF",NA,"UGA"
"Rcapito",526,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"4.96",NA,"NDF",NA,"UGA"
"Rcapito",527,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"4.51",NA,"NDF",NA,"UGA"
"Rcapito",528,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"5.37",NA,"NDF",NA,"UGA"
"Rcapito",529,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"4.1",NA,"NDF",NA,"UGA"
"Rcapito",594,"gf2","2/16/19",50,5,"2/27/19","2019","6/4/19",NA,"4.61",NA,"NDF",NA,"UGA"
"Rcapito",597,"gf2","2/16/19",50,5,"2/27/19","2019","6/4/19",NA,"4.01",NA,"NDF",NA,"UGA"
"Rcapito",598,"gf2","2/16/19",50,5,"2/27/19","2019","6/4/19",NA,"4.86",NA,"NDF",NA,"UGA"
"Rcapito",599,"gf2","2/16/19",50,5,"2/27/19","2019","6/4/19",NA,"3.97",NA,"NDF",NA,"UGA"
"Rcapito",600,"gf2","2/16/19",50,5,"2/27/19","2019","6/4/19",NA,"3.77",NA,"NDF",NA,"UGA"
"Rcapito",601,"gf2","2/16/19",50,5,"2/27/19","2019","6/4/19",NA,"3.46",NA,"NDF",NA,"UGA"
"Rcapito",602,"gf2","2/16/19",50,5,"2/27/19","2019","6/4/19",NA,"4.17",NA,"NDF",NA,"UGA"
"Rcapito",688,"gf2","2/16/19",50,5,"2/27/19","2019","6/6/19",NA,"4.91",NA,"NDF",NA,"UGA"
"Rcapito",689,"gf2","2/16/19",50,5,"2/27/19","2019","6/6/19",NA,"4.11",NA,"NDF",NA,"UGA"
"Rcapito",754,"gf2","2/16/19",50,5,"2/27/19","2019","6/7/19",NA,"4.46",NA,"NDF",NA,"UGA"
"Rcapito",1000,"gf2","2/16/19",50,5,"2/27/19","2019","6/13/19",NA,"3.79",NA,"NDF",NA,"UGA"
"Rcapito",1092,"gf2","2/16/19",50,5,"2/27/19","2019","6/16/19",NA,"3.25",NA,"NDF",NA,"UGA"
"Rcapito",376,"gf2","2/16/19",50,5,"2/27/19","2019","6/1/19",NA,"4.78",NA,"NDF 0.5 CM TAIL","ESCAPED NEVER FOUND","UGA"
"Rcapito",378,"gf2","2/16/19",50,5,"2/27/19","2019","6/1/19",NA,"5.13",NA,"NDF 0.5 CM TAIL",NA,"UGA"
"Rcapito",784,"gf2","2/16/19",50,5,"2/27/19","2019","6/8/19",NA,"4.97",NA,"NDF FOUND ON GROUND",NA,"UGA"
"Rcapito",596,"gf2","2/16/19",50,5,"2/27/19","2019","6/4/19",NA,"2.9",NA,"NDF NE",NA,"UGA"
"Rcapito",1185,"gf2","2/16/19",50,5,"2/27/19","2019","6/20/19",NA,"4.42",NA,"NDF NE",NA,"UGA"
"Rcapito",530,"gf2","2/16/19",50,5,"2/27/19","2019","6/3/19",NA,"4.85",NA,"NDF NE GILL",NA,"UGA"
"Rcapito",595,"gf2","2/16/19",50,5,"2/27/19","2019","6/4/19",NA,"3.96",NA,NA,NA,"UGA"
"Rcapito",1136,"gf2","2/16/19",50,5,"2/27/19","2019","6/18/19",NA,"2.41",NA,NA,NA,"UGA"
"Rcapito",193,"gf3","2/16/19",50,6,"2/27/19","2019","5/30/19",NA,"4.75",NA,NA,NA,"UGA"
"Rcapito",268,"gf3","2/16/19",50,6,"2/27/19","2019","5/30/19",NA,"4.77",NA,NA,NA,"UGA"
"Rcapito",551,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"4.17",NA,NA,NA,"UGA"
"Rcapito",552,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.33",NA,NA,NA,"UGA"
"Rcapito",553,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"4.6",NA,NA,NA,"UGA"
"Rcapito",554,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.07",NA,NA,NA,"UGA"
"Rcapito",555,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.12",NA,NA,NA,"UGA"
"Rcapito",556,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"6.67",NA,NA,NA,"UGA"
"Rcapito",557,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.76",NA,NA,NA,"UGA"
"Rcapito",558,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.14",NA,NA,NA,"UGA"
"Rcapito",559,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.57",NA,NA,NA,"UGA"
"Rcapito",560,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.94",NA,NA,NA,"UGA"
"Rcapito",561,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.25",NA,NA,NA,"UGA"
"Rcapito",562,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.12",NA,NA,NA,"UGA"
"Rcapito",563,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.45",NA,NA,NA,"UGA"
"Rcapito",564,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.4",NA,NA,NA,"UGA"
"Rcapito",565,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.09",NA,NA,NA,"UGA"
"Rcapito",566,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"4.98",NA,NA,NA,"UGA"
"Rcapito",567,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"4.91",NA,NA,NA,"UGA"
"Rcapito",568,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"4.68",NA,NA,NA,"UGA"
"Rcapito",569,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.34",NA,NA,NA,"UGA"
"Rcapito",570,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.57",NA,NA,NA,"UGA"
"Rcapito",571,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"4.04",NA,NA,NA,"UGA"
"Rcapito",572,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"3.6",NA,NA,NA,"UGA"
"Rcapito",573,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"5.06",NA,NA,NA,"UGA"
"Rcapito",574,"gf3","2/16/19",50,6,"2/27/19","2019","6/4/19",NA,"4.58",NA,NA,NA,"UGA"
"Rcapito",649,"gf3","2/16/19",50,6,"2/27/19","2019","6/5/19",NA,"6.64",NA,NA,NA,"UGA"
"Rcapito",650,"gf3","2/16/19",50,6,"2/27/19","2019","6/5/19",NA,"5.07",NA,NA,NA,"UGA"
"Rcapito",651,"gf3","2/16/19",50,6,"2/27/19","2019","6/5/19",NA,"4.61",NA,NA,NA,"UGA"
"Rcapito",652,"gf3","2/16/19",50,6,"2/27/19","2019","6/5/19",NA,"4.77",NA,NA,NA,"UGA"
"Rcapito",727,"gf3","2/16/19",50,6,"2/27/19","2019","6/6/19",NA,"4.76",NA,NA,NA,"UGA"
"Rcapito",839,"gf3","2/16/19",50,6,"2/27/19","2019","6/8/19",NA,"5.34",NA,NA,NA,"UGA"
"Rcapito",884,"gf3","2/16/19",50,6,"2/27/19","2019","6/10/19",NA,"4.1",NA,NA,NA,"UGA"
"Rcapito",930,"gf3","2/16/19",50,6,"2/27/19","2019","6/11/19",NA,"4.35",NA,NA,NA,"UGA"
"Rcapito",931,"gf3","2/16/19",50,6,"2/27/19","2019","6/11/19",NA,"5.65",NA,NA,NA,"UGA"
"Rcapito",932,"gf3","2/16/19",50,6,"2/27/19","2019","6/11/19",NA,"5.15",NA,NA,NA,"UGA"
"Rcapito",994,"gf3","2/16/19",50,6,"2/27/19","2019","6/13/19",NA,"6.28",NA,NA,NA,"UGA"
"Rcapito",995,"gf3","2/16/19",50,6,"2/27/19","2019","6/13/19",NA,"4.62",NA,NA,NA,"UGA"
"Rcapito",996,"gf3","2/16/19",50,6,"2/27/19","2019","6/13/19",NA,"5.68",NA,NA,NA,"UGA"
"Rcapito",997,"gf3","2/16/19",50,6,"2/27/19","2019","6/13/19",NA,"5.31",NA,NA,NA,"UGA"
"Rcapito",1024,"gf3","2/16/19",50,6,"2/27/19","2019","6/14/19",NA,"6.68",NA,NA,NA,"UGA"
"Rcapito",1061,"gf3","2/16/19",50,6,"2/27/19","2019","6/16/19",NA,"5.38",NA,NA,NA,"UGA"
"Rcapito",1111,"gf3","2/16/19",50,6,"2/27/19","2019","6/18/19",NA,"5.3",NA,NA,NA,"UGA"
"Rcapito",1112,"gf3","2/16/19",50,6,"2/27/19","2019","6/18/19",NA,"5.78",NA,NA,NA,"UGA"
"Rcapito",1113,"gf3","2/16/19",50,6,"2/27/19","2019","6/18/19",NA,"5.12",NA,NA,NA,"UGA"
"Rcapito",1114,"gf3","2/16/19",50,6,"2/27/19","2019","6/18/19",NA,"4.5",NA,NA,NA,"UGA"
"Rcapito",1140,"gf3","2/16/19",50,6,"2/27/19","2019","6/18/19",NA,"6.44",NA,NA,NA,"UGA"
"Rcapito",1183,"gf3","2/16/19",50,6,"2/27/19","2019","6/20/19",NA,"7.51",NA,NA,NA,"UGA"
"Rcapito",337,"gf1","2/16/19",50,7,"2/27/19","2019","6/1/19",NA,"5.55",NA,NA,NA,"UGA"
"Rcapito",338,"gf1","2/16/19",50,7,"2/27/19","2019","6/1/19",NA,"5.63",NA,NA,NA,"UGA"
"Rcapito",379,"gf1","2/16/19",50,7,"2/27/19","2019","6/21/19",NA,"5.6",NA,NA,NA,"UGA"
"Rcapito",380,"gf1","2/16/19",50,7,"2/27/19","2019","6/21/19",NA,"6.08",NA,NA,NA,"UGA"
"Rcapito",450,"gf1","2/16/19",50,7,"2/27/19","2019","6/3/19",NA,"5.56",NA,".5 CM TAIL",NA,"UGA"
"Rcapito",339,"gf1","2/16/19",50,7,"2/27/19","2019","6/1/19",NA,"6.29",NA,"0.5 CM TAIL",NA,"UGA"
"Rcapito",336,"gf1","2/16/19",50,7,"2/27/19","2019","6/1/19",NA,"4.89",NA,"1 CM TAIL",NA,"UGA"
"Rcapito",750,"gf1","2/16/19",50,7,"2/27/19","2019","6/7/19",NA,"5.04",NA,"NDF",NA,"UGA"
"Rcapito",451,"gf1","2/16/19",50,7,"2/27/19","2019","6/3/19",NA,"5.58",NA,NA,NA,"UGA"
"Rcapito",584,"gf1","2/16/19",50,7,"2/27/19","2019","6/4/19",NA,"4.8",NA,NA,NA,"UGA"
"Rcapito",585,"gf1","2/16/19",50,7,"2/27/19","2019","6/4/19",NA,"5.13",NA,NA,NA,"UGA"
"Rcapito",586,"gf1","2/16/19",50,7,"2/27/19","2019","6/4/19",NA,"4.86",NA,NA,NA,"UGA"
"Rcapito",587,"gf1","2/16/19",50,7,"2/27/19","2019","6/4/19",NA,"5.22",NA,NA,NA,"UGA"
"Rcapito",644,"gf1","2/16/19",50,7,"2/27/19","2019","6/5/19",NA,"5.79",NA,NA,NA,"UGA"
"Rcapito",645,"gf1","2/16/19",50,7,"2/27/19","2019","6/5/19",NA,"5.13",NA,NA,NA,"UGA"
"Rcapito",646,"gf1","2/16/19",50,7,"2/27/19","2019","6/5/19",NA,"4.47",NA,NA,NA,"UGA"
"Rcapito",647,"gf1","2/16/19",50,7,"2/27/19","2019","6/5/19",NA,"5.15",NA,NA,NA,"UGA"
"Rcapito",648,"gf1","2/16/19",50,7,"2/27/19","2019","6/5/19",NA,"4.43",NA,NA,NA,"UGA"
"Rcapito",711,"gf1","2/16/19",50,7,"2/27/19","2019","6/6/19",NA,"5.8",NA,NA,NA,"UGA"
"Rcapito",712,"gf1","2/16/19",50,7,"2/27/19","2019","6/6/19",NA,"5.05",NA,NA,NA,"UGA"
"Rcapito",713,"gf1","2/16/19",50,7,"2/27/19","2019","6/6/19",NA,"5.28",NA,NA,NA,"UGA"
"Rcapito",714,"gf1","2/16/19",50,7,"2/27/19","2019","6/6/19",NA,"5.71",NA,NA,NA,"UGA"
"Rcapito",751,"gf1","2/16/19",50,7,"2/27/19","2019","6/7/19",NA,"5.42",NA,NA,NA,"UGA"
"Rcapito",833,"gf1","2/16/19",50,7,"2/27/19","2019","6/8/19",NA,"4.85",NA,NA,NA,"UGA"
"Rcapito",834,"gf1","2/16/19",50,7,"2/27/19","2019","6/8/19",NA,"5.29",NA,NA,NA,"UGA"
"Rcapito",835,"gf1","2/16/19",50,7,"2/27/19","2019","6/8/19",NA,"5.71",NA,NA,NA,"UGA"
"Rcapito",836,"gf1","2/16/19",50,7,"2/27/19","2019","6/8/19",NA,"4.97",NA,NA,NA,"UGA"
"Rcapito",837,"gf1","2/16/19",50,7,"2/27/19","2019","6/8/19",NA,"5.38",NA,NA,NA,"UGA"
"Rcapito",838,"gf1","2/16/19",50,7,"2/27/19","2019","6/8/19",NA,"4.7",NA,NA,NA,"UGA"
"Rcapito",865,"gf1","2/16/19",50,7,"2/27/19","2019","6/8/19",NA,"4.94",NA,NA,NA,"UGA"
"Rcapito",866,"gf1","2/16/19",50,7,"2/27/19","2019","6/8/19",NA,"5.11",NA,NA,NA,"UGA"
"Rcapito",867,"gf1","2/16/19",50,7,"2/27/19","2019","6/8/19",NA,"5.39",NA,NA,NA,"UGA"
"Rcapito",879,"gf1","2/16/19",50,7,"2/27/19","2019","6/6/19",NA,"4.62",NA,NA,NA,"UGA"
"Rcapito",937,"gf1","2/16/19",50,7,"2/27/19","2019","6/11/19",NA,"4.15",NA,NA,NA,"UGA"
"Rcapito",938,"gf1","2/16/19",50,7,"2/27/19","2019","6/11/19",NA,"4.88",NA,NA,NA,"UGA"
"Rcapito",939,"gf1","2/16/19",50,7,"2/27/19","2019","6/11/19",NA,"5.4",NA,NA,NA,"UGA"
"Rcapito",940,"gf1","2/16/19",50,7,"2/27/19","2019","6/11/19",NA,"4.65",NA,NA,NA,"UGA"
"Rcapito",941,"gf1","2/16/19",50,7,"2/27/19","2019","6/11/19",NA,"5.56",NA,NA,NA,"UGA"
"Rcapito",998,"gf1","2/16/19",50,7,"2/27/19","2019","6/13/19",NA,"4.76",NA,NA,NA,"UGA"
"Rcapito",999,"gf1","2/16/19",50,7,"2/27/19","2019","6/13/19",NA,"4.49",NA,NA,NA,"UGA"
"Rcapito",1025,"gf1","2/16/19",50,7,"2/27/19","2019","6/14/19",NA,"6.14",NA,NA,NA,"UGA"
"Rcapito",1026,"gf1","2/16/19",50,7,"2/27/19","2019","6/14/19",NA,"5.26",NA,NA,NA,"UGA"
"Rcapito",1027,"gf1","2/16/19",50,7,"2/27/19","2019","6/14/19",NA,"6.06",NA,NA,NA,"UGA"
"Rcapito",1066,"gf1","2/16/19",50,7,"2/27/19","2019","6/16/19",NA,"7.11",NA,NA,NA,"UGA"
"Rcapito",1067,"gf1","2/16/19",50,7,"2/27/19","2019","6/16/19",NA,"4.97",NA,NA,NA,"UGA"
"Rcapito",1123,"gf1","2/16/19",50,7,"2/27/19","2019","6/18/19",NA,"5.3",NA,NA,NA,"UGA"
"Rcapito",63,"gf2","2/16/19",50,8,"2/27/19","2019","5/27/19",NA,"5.65",NA,NA,NA,"UGA"
"Rcapito",64,"gf2","2/16/19",50,8,"2/27/19","2019","5/27/19",NA,"4.84",NA,NA,NA,"UGA"
"Rcapito",65,"gf2","2/16/19",50,8,"2/27/19","2019","5/27/19",NA,"5.02",NA,NA,NA,"UGA"
"Rcapito",66,"gf2","2/16/19",50,8,"2/27/19","2019","5/27/19",NA,"5.13",NA,NA,NA,"UGA"
"Rcapito",67,"gf2","2/16/19",50,8,"2/27/19","2019","5/27/19",NA,"4.6",NA,NA,"found dead 6/25 VT","UGA"
"Rcapito",90,"gf2","2/16/19",50,8,"2/27/19","2019","5/27/19",NA,"5.45",NA,NA,NA,"UGA"
"Rcapito",114,"gf2","2/16/19",50,8,"2/27/19","2019","5/28/19",NA,"5.06",NA,NA,NA,"UGA"
"Rcapito",115,"gf2","2/16/19",50,8,"2/27/19","2019","5/28/19",NA,"6.4",NA,NA,NA,"UGA"
"Rcapito",116,"gf2","2/16/19",50,8,"2/27/19","2019","5/28/19",NA,"4.62",NA,NA,NA,"UGA"
"Rcapito",117,"gf2","2/16/19",50,8,"2/27/19","2019","5/28/19",NA,"5.73",NA,NA,NA,"UGA"
"Rcapito",118,"gf2","2/16/19",50,8,"2/27/19","2019","5/28/19",NA,"4.39",NA,NA,NA,"UGA"
"Rcapito",119,"gf2","2/16/19",50,8,"2/27/19","2019","5/28/19",NA,"6.01",NA,NA,NA,"UGA"
"Rcapito",120,"gf2","2/16/19",50,8,"2/27/19","2019","5/28/19",NA,"5.69",NA,NA,NA,"UGA"
"Rcapito",121,"gf2","2/16/19",50,8,"2/27/19","2019","5/28/19",NA,"5.74",NA,NA,NA,"UGA"
"Rcapito",122,"gf2","2/16/19",50,8,"2/27/19","2019","5/28/19",NA,"6.06",NA,NA,NA,"UGA"
"Rcapito",148,"gf2","2/16/19",50,8,"2/27/19","2019","5/29/19",NA,"5.36",NA,NA,NA,"UGA"
"Rcapito",149,"gf2","2/16/19",50,8,"2/27/19","2019","5/29/19",NA,"4.71",NA,NA,NA,"UGA"
"Rcapito",150,"gf2","2/16/19",50,8,"2/27/19","2019","5/29/19",NA,"5.09",NA,NA,NA,"UGA"
"Rcapito",151,"gf2","2/16/19",50,8,"2/27/19","2019","5/29/19",NA,"4.59",NA,NA,NA,"UGA"
"Rcapito",152,"gf2","2/16/19",50,8,"2/27/19","2019","5/29/19",NA,"5.55",NA,NA,NA,"UGA"
"Rcapito",172,"gf2","2/16/19",50,8,"2/27/19","2019","5/29/19",NA,"6.92",NA,NA,NA,"UGA"
"Rcapito",173,"gf2","2/16/19",50,8,"2/27/19","2019","5/29/19",NA,"5.72",NA,NA,NA,"UGA"
"Rcapito",174,"gf2","2/16/19",50,8,"2/27/19","2019","5/29/19",NA,"6.39",NA,NA,NA,"UGA"
"Rcapito",175,"gf2","2/16/19",50,8,"2/27/19","2019","5/29/19",NA,"5.92",NA,NA,NA,"UGA"
"Rcapito",182,"gf2","2/16/19",50,8,"2/27/19","2019","5/29/19",NA,"5.74",NA,NA,NA,"UGA"
"Rcapito",203,"gf2","2/16/19",50,8,"2/27/19","2019","5/30/19",NA,"5.11",NA,NA,NA,"UGA"
"Rcapito",204,"gf2","2/16/19",50,8,"2/27/19","2019","5/30/19",NA,"5.17",NA,NA,NA,"UGA"
"Rcapito",205,"gf2","2/16/19",50,8,"2/27/19","2019","5/30/19",NA,"5.54",NA,NA,NA,"UGA"
"Rcapito",261,"gf2","2/16/19",50,8,"2/27/19","2019","5/30/19",NA,"5.72",NA,NA,NA,"UGA"
"Rcapito",262,"gf2","2/16/19",50,8,"2/27/19","2019","5/30/19",NA,"5.52",NA,NA,NA,"UGA"
"Rcapito",265,"gf2","2/16/19",50,8,"2/27/19","2019","5/30/19",NA,"5.03",NA,NA,NA,"UGA"
"Rcapito",330,"gf2","2/16/19",50,8,"2/27/19","2019","6/1/19",NA,"4.4",NA,NA,NA,"UGA"
"Rcapito",331,"gf2","2/16/19",50,8,"2/27/19","2019","6/1/19",NA,"5.23",NA,NA,NA,"UGA"
"Rcapito",333,"gf2","2/16/19",50,8,"2/27/19","2019","6/1/19",NA,"4.99",NA,NA,NA,"UGA"
"Rcapito",334,"gf2","2/16/19",50,8,"2/27/19","2019","6/1/19",NA,"5.51",NA,NA,NA,"UGA"
"Rcapito",335,"gf2","2/16/19",50,8,"2/27/19","2019","6/1/19",NA,"4.87",NA,NA,NA,"UGA"
"Rcapito",381,"gf2","2/16/19",50,8,"2/27/19","2019","6/21/19",NA,"5.77",NA,NA,NA,"UGA"
"Rcapito",382,"gf2","2/16/19",50,8,"2/27/19","2019","6/21/19",NA,"4.86",NA,NA,NA,"UGA"
"Rcapito",383,"gf2","2/16/19",50,8,"2/27/19","2019","6/21/19",NA,"5.05",NA,NA,NA,"UGA"
"Rcapito",332,"gf2","2/16/19",50,8,"2/27/19","2019","6/1/19",NA,"5.89",NA,"1 CM TAIL",NA,"UGA"
"Rcapito",575,"gf2","2/16/19",50,8,"2/27/19","2019","6/4/19",NA,"4.55",NA,NA,NA,"UGA"
"Rcapito",576,"gf2","2/16/19",50,8,"2/27/19","2019","6/4/19",NA,"5.91",NA,NA,NA,"UGA"
